1314,48,14,34
1512,51,0,51
1710,0,6,6
1785,0,5,5
1809,0,5,5
1815,0,4,4
1902,39,93,54
1904,3,0,3
2062,0,5,5
2102,20,6,14
2108,10,0,10
2311,0,5,5
2337,0,5,5
2344,5,10,5
2349,3,0,3
2371,6,63,57
2442,15,10,5
2449,0,5,5
2476,0,5,5
2478,15,5,10
2481,3,0,3
2607,55,6,49
2609,20,0,20
2729,4,0,4
2882,3,0,3
2890,0,50,50
2891,5,0,5
3019,2,10,8
3027,0,40,40
3363,0,5,5
3374,0,5,5
3428,6,1,5
3441,5,1,4
3452,0,25,25
3545,0,4,4
3576,0,11,11
3580,0,10,10
3594,13,0,13
3596,15,0,15
3689,0,3,3
4137,0,8,8
4161,0,4,4
4433,4,0,4
4725,0,10,10
4933,0,4,4
4935,4,0,4
5483,12,0,12
6116,5,0,5
6182,0,3,3
6213,23,0,23
6274,1,8,7
6404,6,0,6
6411,12,1,11
6456GIS-KY,33,28,5
6499,4,0,4
8027,5,1,4
8111,0,5,5
8418,33,0,33
8935,40,0,40
9907,0,10,10
