1310,0,31,31
1314,89,183,94
1455,8,73,65
1603,0,32,32
1605,107,192,85
1709,0,30,30
1718,50,3,47
1902,40,110,70
1907,0,80,80
2014,205,70,135
2023,37,4,33
2034,1,52,51
2102,40,72,32
2233,21,0,21
2303,54,33,21
2305,0,30,30
2313,21,5,16
2328,15,1,14
2330,0,32,32
2337,0,45,45
2344,1714,8483,6769
2349,100,18,82
2351,1,33,32
2371,248,605,357
2383,9,92,83
2406,27,5,22
2409,73,30,43
2412,21,3,18
2436,17,2,15
2475,30,0,30
2485,33,0,33
2499,30,10,20
2515,64,2,62
2601,56,0,56
2823,25,8,17
2836,1,45,44
2888,5,35,30
3019,20,365,345
3041,15,1,14
3071,10,40,30
3144,10,40,30
3149,22,0,22
3325,16,0,16
3406,3,115,112
3481,10,65,55
3686,2,47,45
5701,0,103,103
6116,44,117,73
6209,22,5,17
6214,20,5,15
6244,25,117,92
6426,2,48,46
6509,44,0,44
6702,0,60,60
8069,17,0,17
8085,53,0,53
8112,23,2,21
8215,31,0,31
8913,29,0,29
9938,41,0,41
