1216,5,0,5
1218,6,0,6
1219,6,0,6
1313,0,10,10
1314,108,46,62
1402,5,0,5
1409,0,40,40
1569,5,11,6
1605,0,13,13
1608,63,0,63
1785,0,12,12
1909,1,11,10
2102,4,11,7
2109,0,10,10
2206,0,10,10
2207,0,15,15
2301,6,0,6
2303,15,7,8
2314,20,1,19
2317,0,15,15
2337,0,12,12
2344,28,15,13
2356,0,22,22
2363,0,20,20
2369,5,0,5
2371,4,11,7
2409,0,9,9
2436,0,5,5
2474,1,50,49
2498,0,7,7
2499,0,15,15
2501,10,0,10
2516,6,0,6
2609,10,5,5
2801,24,0,24
2855,5,0,5
2885,0,16,16
2888,40,0,40
3005,13,0,13
3032,3,0,3
3035,5,0,5
3059,5,0,5
3374,30,0,30
3428,3,0,3
3481,1,7,6
3514,50,70,20
3523,8,0,8
3527,0,5,5
3533,4,1,3
3576,0,40,40
3689,0,10,10
4930,30,0,30
4938,3,0,3
5009,0,60,60
6104,3,0,3
6116,3,55,52
6245,0,5,5
6414,5,0,5
8038,5,0,5
8936,0,15,15
