1309,20,0,20
1314,11,41,30
1605,64,0,64
1710,6,9,3
1718,0,1,1
2102,1,0,1
2311,1,0,1
2313,0,7,7
2314,0,6,6
2317,0,1,1
2330,1,0,1
2331,1,0,1
2344,10,2,8
2352,0,1,1
2371,0,2,2
2406,0,1,1
2409,0,2,2
2439,1,4,3
2456,0,1,1
2609,100,0,100
2881,4,0,4
2882,1,0,1
2885,0,50,50
3035,0,2,2
3059,2,0,2
3083,5,0,5
3217,1,0,1
3317,0,1,1
3346,4,1,3
3552,2,0,2
3558,0,1,1
3630,2,0,2
3661,6,1,5
3664,5,0,5
3707,0,1,1
4108,0,3,3
4904,0,2,2
4916,6,0,6
4933,2,0,2
4958,4,1,3
5269,1,0,1
5309,0,5,5
6107,3,0,3
6180,0,3,3
6182,9,3,6
6188,1,0,1
6485,1,0,1
6509,1,0,1
8103,0,2,2
9907,0,2,2
