1218,193,12,181
1314,286,529,243
1326,1,51,50
1440,1,103,102
1457,12,56,44
1704,30,56,26
1707,41,0,41
1718,142,1,141
1785,4,111,107
1815,4,70,66
1909,14,45,31
2014,174,10,164
2103,12,45,33
2301,39,0,39
2303,378,154,224
2311,1,38,37
2321,100,3,97
2323,3,40,37
2337,15,53,38
2344,187,917,730
2347,66,5,61
2352,53,14,39
2380,0,38,38
2412,21,142,121
2427,123,0,123
2442,4,37,33
2456,44,106,62
2481,1,75,74
2607,11,45,34
2834,53,4,49
2885,78,29,49
2886,62,4,58
2887,138,3,135
2888,111,18,93
2892,241,9,232
3013,72,1,71
3049,9,36,27
3310,252,184,68
3360,77,5,72
3498,48,2,46
3536,21,61,40
3682,205,0,205
3701,45,0,45
3706,109,14,95
4532,42,1,41
4933,30,110,80
4939,0,100,100
5202,0,136,136
5469,73,0,73
5483,10,48,38
5515,0,32,32
6116,36,120,84
6139,17,45,28
6282,12,39,27
6560,80,4,76
6702,134,52,82
8085,5,60,55
8176,53,0,53
9108,180,0,180
9116,77,0,77
