1304,15,258,243
1309,36,0,36
1312,1,90,89
1314,171,107,64
1409,0,17,17
1512,84,0,84
1605,10,0,10
1710,0,29,29
1902,40,3,37
1904,21,0,21
1906,13,32,19
1909,53,39,14
2002,0,68,68
2014,0,37,37
2103,5,57,52
2204,0,328,328
2303,38,5,33
2324,22,5,17
2330,11,215,204
2344,82,65,17
2357,13,0,13
2371,63,132,69
2374,56,122,66
2382,0,80,80
2406,84,18,66
2408,14,2,12
2413,54,3,51
2427,0,20,20
2449,30,2,28
2485,0,40,40
2501,30,6,24
2542,18,0,18
2609,5,56,51
2633,1,126,125
2801,1,38,37
2823,35,6,29
2836,0,40,40
2867,0,60,60
2884,25,228,203
2885,0,60,60
2886,16,0,16
2887,557,0,557
2890,31,884,853
3481,11,42,31
3552,13,1,12
3576,0,106,106
3706,5,34,29
4162,20,1,19
4729,30,0,30
5315,26,0,26
5483,61,201,140
5905,0,21,21
6015,30,0,30
6116,203,31,172
6120,0,40,40
6173,20,0,20
6488,49,8,41
8105,1,40,39
8924,14,0,14
8933,20,0,20
