1101,0,259,259
1102,16,368,352
1216,23,446,423
1262,33,0,33
1301,7,236,229
1303,5,375,370
1326,6,145,139
1434,13,463,450
1504,33,363,330
1536,0,100,100
1704,560,0,560
2002,32,995,963
2049,87,0,87
2105,6,209,203
2301,10,154,144
2303,30,3101,3071
2308,6,208,202
2311,1967,55,1912
2317,36,1027,991
2325,384,0,384
2330,1894,1862,32
2347,0,140,140
2354,80,0,80
2356,0,139,139
2377,175,0,175
2382,10,112,102
2409,0,635,635
2412,1634,1006,628
2439,202,0,202
2474,638,558,80
2603,0,252,252
2618,1270,389,881
2801,25,790,765
2823,431,0,431
2834,75,1040,965
2880,1585,572,1013
2881,14,401,387
2882,2445,454,1991
2883,45,0,45
2884,736,156,580
2885,0,2688,2688
2886,22,1009,987
2887,0,740,740
2890,45,0,45
2891,6782,1606,5176
2892,2729,186,2543
3008,243,40,203
3034,190,0,190
3481,0,820,820
3514,38,0,38
3665,149,0,149
3682,0,316,316
4126,33,0,33
4904,6,210,204
5371,154,0,154
5880,2800,653,2147
6239,46,0,46
6412,42,0,42
9904,32,229,197
9933,306,0,306
