1216,1018,311,707
1301,510,187,323
1304,0,400,400
1312,0,434,434
1314,1361,0,1361
1409,0,560,560
1455,528,0,528
1536,278,0,278
1710,597,0,597
1718,0,711,711
1909,0,495,495
2002,189,571,382
2014,0,448,448
2023,0,251,251
2029,5,263,258
2103,1329,315,1014
2105,2882,1543,1339
2201,383,0,383
2303,1218,1810,592
2311,571,149,422
2317,404,678,274
2323,8,838,830
2324,348,1381,1033
2325,355,0,355
2330,232,1273,1041
2344,35,1142,1107
2352,2422,0,2422
2353,0,345,345
2377,475,42,433
2382,746,81,665
2409,4346,758,3588
2489,23,383,360
2534,0,241,241
2603,0,473,473
2609,0,3327,3327
2615,0,461,461
2801,1345,105,1240
2823,448,1431,983
2834,1155,0,1155
2856,0,557,557
2882,636,279,357
2883,1004,477,527
2884,876,36,840
2885,1893,460,1433
2886,269,790,521
2887,4,268,264
2888,559,0,559
2890,1042,702,340
2891,10262,1328,8934
2892,176,690,514
3481,5730,1493,4237
3576,0,331,331
3682,0,587,587
5483,736,0,736
5880,2845,0,2845
6005,0,433,433
6285,458,0,458
6488,858,0,858
8044,127,423,296
9904,581,139,442
