1101,0,105,105
1102,16,500,484
1216,308,1,307
1301,32,555,523
1305,231,37,194
1312,40,2043,2003
1326,2,221,219
1402,0,161,161
1527,195,4,191
1785,0,199,199
1909,948,111,837
2002,1307,12,1295
2023,209,10,199
2101,245,0,245
2204,2,150,148
2301,271,13,258
2303,23,2557,2534
2317,54,220,166
2330,278,63,215
2337,566,352,214
2344,226,2262,2036
2345,0,232,232
2357,3,163,160
2371,298,0,298
2409,1632,54,1578
2412,62,179,117
2449,378,16,362
2454,364,49,315
2474,106,312,206
2498,263,6,257
2610,180,0,180
2823,4,584,580
2882,4515,1353,3162
2883,15,1829,1814
2884,1228,37,1191
2885,258,1353,1095
2886,222,33,189
2888,494,5,489
2890,0,403,403
2891,867,6,861
2915,45,324,279
3045,542,52,490
3305,5,172,167
3374,35,228,193
3481,597,7,590
3491,356,18,338
3548,183,5,178
3673TPK-KY,10,256,246
4105,214,18,196
4904,19,391,372
5264,636,5,631
5820,0,179,179
5871,192,3,189
6116,881,4,877
6239,299,9,290
6269,0,465,465
6274,2,183,181
6488,9,655,646
8110,0,122,122
8150,18,268,250
