1102,649,27,622
1216,164,734,570
1301,629,4,625
1303,453,8,445
1504,492,24,468
1536,0,610,610
1710,437,0,437
1909,1564,28,1536
2029,9,208,199
2034,0,316,316
2105,99,1072,973
2204,0,176,176
2301,167,746,579
2303,397,1321,924
2324,240,742,502
2337,4500,0,4500
2344,2127,461,1666
2353,194,459,265
2382,156,512,356
2408,1074,1650,576
2409,1689,18201,16512
2474,1678,219,1459
2489,0,299,299
2515,0,269,269
2520,0,334,334
2603,1385,0,1385
2610,1422,53,1369
2618,1369,31,1338
2823,87,497,410
2856,0,140,140
2880,1685,140,1545
2881,316,8,308
2883,527,803,276
2884,1104,203,901
2885,832,12,820
2886,391,4142,3751
2887,1302,804,498
2888,2858,751,2107
2890,403,36,367
2891,513,32,481
2892,2087,125,1962
3044,157,610,453
3049,364,0,364
3105,418,0,418
3481,2264,675,1589
3552,0,267,267
3576,1298,0,1298
3665,0,166,166
3702,128,309,181
4532,0,168,168
4904,742,394,348
4906,0,233,233
4915,0,177,177
5347,72,412,340
5880,1941,44,1897
6213,465,10,455
6269,977,0,977
6488,0,629,629
8086,492,0,492
9904,161,1023,862
