1216,4293,7998,3705
1303,1121,11,1110
1304,0,66,66
1457,550,0,550
1504,187,511,324
1537,0,120,120
2002,2886,77,2809
2102,16,115,99
2303,741,88,653
2308,587,1497,910
2311,2364,50,2314
2317,2173,613,1560
2324,445,598,153
2330,12978,1889,11089
2331,746,117,629
2344,1237,1581,344
2345,1161,104,1057
2354,87,208,121
2355,16,100,84
2356,1297,736,561
2371,8,1876,1868
2382,884,19,865
2409,10371,70,10301
2412,1855,23,1832
2448,617,0,617
2449,0,68,68
2454,152,384,232
2474,247,378,131
2610,626,0,626
2801,2177,13,2164
2823,356,1281,925
2880,767,18,749
2881,710,1090,380
2883,1268,113,1155
2884,850,66,784
2885,1371,149,1222
2886,1304,80,1224
2887,866,66,800
2888,1121,0,1121
2890,2706,27,2679
2891,5504,808,4696
3005,9,388,379
3045,87,1025,938
3231,1776,49,1727
3481,3062,22,3040
3702,160,967,807
4119,9,68,59
4904,129,374,245
4960,8,176,168
5880,722,19,703
6116,649,0,649
6176,41,305,264
6220,9,90,81
6239,35,364,329
6274,0,142,142
6456GIS-KY,49,146,97
8069,0,419,419
8112,0,138,138
8150,0,57,57
9945,609,98,511
