1102,11,49,38
1103,56,3,53
1309,29,0,29
1313,0,163,163
1314,351,1091,740
1402,2,304,302
1455,4,74,70
1463,26,2,24
1467,26,0,26
1605,5,143,138
1785,73,132,59
1802,41,2,39
1808,24,0,24
1902,65,28,37
1907,6,56,50
2002,6,65,59
2102,52,108,56
2317,79,26,53
2330,5,89,84
2337,856,387,469
2340,75,0,75
2344,752,486,266
2371,342,548,206
2408,0,63,63
2409,504,15,489
2415,37,121,84
2427,26,0,26
2474,6,61,55
2501,23,1,22
2515,0,92,92
2609,250,139,111
2610,8,85,77
2615,24,0,24
2801,60,0,60
2882,46,136,90
2883,11,52,41
2884,26,0,26
2885,227,47,180
2887,34,6,28
2888,84,29,55
2889,7,60,53
2890,1,45,44
2913,5,86,81
3006,2,50,48
3037,43,0,43
3050,30,0,30
3051,72,6,66
3264,0,81,81
3481,313,95,218
5201,7,60,53
5264,14,117,103
5305,33,134,101
5386,39,3,36
6116,237,117,120
6269,73,22,51
8069,54,5,49
8105,0,42,42
8110,20,73,53
8299,32,0,32
9907,0,72,72
