1110,100,0,100
1216,164,5,159
1313,6,74,68
1314,638,905,267
1417,80,1,79
1439,84,4,80
1440,128,25,103
1455,253,111,142
1582,75,0,75
1718,88,1148,1060
1785,125,44,81
1815,93,36,57
1902,285,1063,778
1904,19,114,95
2002,19,84,65
2014,611,72,539
2023,16,222,206
2102,186,106,80
2301,75,8,67
2303,315,74,241
2311,9,131,122
2313,110,44,66
2330,11,110,99
2337,101,266,165
2344,854,938,84
2353,79,149,70
2371,498,717,219
2409,43,424,381
2499,0,103,103
2609,42,105,63
2880,91,21,70
2888,210,108,102
2889,2,206,204
2913,23,153,130
3019,68,165,97
3035,5,75,70
3441,177,20,157
3514,194,66,128
3532,18,91,73
3576,28,152,124
3593,68,0,68
3686,2,66,64
4157,6,138,132
4933,117,28,89
4935,91,25,66
4939,86,0,86
5425,86,19,67
5483,98,181,83
5880,30,695,665
6116,475,766,291
6139,105,222,117
6161,73,1,72
6175,93,201,108
6274,67,2,65
6702,150,5,145
8027,12,123,111
8069,106,23,83
8933,100,7,93
9907,177,55,122
9960,76,5,71
