1216,676,19,657
1310,38,390,352
1313,1136,376,760
1402,1151,104,1047
1513,413,30,383
1536,331,66,265
1605,471,298,173
1710,229,412,183
1718,844,314,530
1904,279,121,158
1909,1597,1045,552
2002,138,382,244
2014,1894,1649,245
2102,2663,1457,1206
2201,13,304,291
2301,205,3,202
2303,1680,347,1333
2311,19,277,258
2312,203,510,307
2317,432,607,175
2324,297,111,186
2328,148,355,207
2330,195,1076,881
2331,643,198,445
2337,943,1712,769
2344,5383,4567,816
2371,6875,7182,307
2409,983,1673,690
2412,187,383,196
2437,38,228,190
2448,343,138,205
2456,237,583,346
2515,410,153,257
2607,429,627,198
2618,43,258,215
2881,275,26,249
2885,303,4611,4308
2891,726,1279,553
2915,88,294,206
3005,448,134,314
3029,349,71,278
3045,281,124,157
3260,81,280,199
3374,172,346,174
3441,296,137,159
3481,2050,1366,684
3576,1095,439,656
3682,368,94,274
4426,50,553,503
4950,202,0,202
5264,240,487,247
5483,1623,1296,327
6116,1435,1730,295
6139,275,451,176
6560,80,420,340
6702,220,1223,1003
8085,267,99,168
8110,115,329,214
8936,276,94,182
9904,49,400,351
