1102,6,211,205
1216,346,5,341
1312,531,32,499
1313,156,326,170
1314,4088,5673,1585
1506,239,84,155
1512,79,353,274
1605,563,402,161
1710,127,398,271
1737,21,343,322
1785,580,148,432
1902,1283,861,422
1904,250,102,148
1909,4204,1699,2505
2002,526,393,133
2014,468,783,315
2023,100,346,246
2204,205,23,182
2301,169,33,136
2303,1086,286,800
2311,46,369,323
2313,1236,684,552
2330,86,1002,916
2337,558,1113,555
2344,5362,6655,1293
2354,84,268,184
2371,39063,6116,32947
2409,588,1056,468
2412,344,127,217
2448,152,578,426
2456,348,827,479
2474,209,411,202
2475,12,499,487
2485,31,337,306
2504,198,447,249
2607,358,738,380
2609,1592,536,1056
2882,797,607,190
2883,90,395,305
2885,134,737,603
2886,748,59,689
2887,451,22,429
2888,1104,480,624
3037,213,41,172
3231,219,4114,3895
3481,333,2071,1738
3698,349,6,343
4933,315,145,170
5305,321,114,207
5457,186,18,168
5483,1628,1118,510
5490,506,120,386
6139,432,266,166
6182,642,176,466
6209,203,30,173
6269,262,427,165
6702,2,260,258
8110,6,193,187
8926,14,325,311
8933,5,186,181
