1215,100,8,92
1216,177,1,176
1301,172,25,147
1303,11,1219,1208
1314,929,1102,173
1326,905,5,900
1402,3,635,632
1532,3,310,307
1718,37,161,124
1737,0,108,108
1815,516,94,422
1902,470,146,324
1909,408,512,104
2023,5,220,215
2102,145,277,132
2204,301,14,287
2206,105,0,105
2303,421,44,377
2308,0,814,814
2311,6,538,532
2313,778,147,631
2317,667,124,543
2324,410,4,406
2325,1,326,325
2330,41,1552,1511
2344,1753,1546,207
2354,581,18,563
2363,9,256,247
2405,51,157,106
2409,5356,352,5004
2412,18,1090,1072
2449,1510,103,1407
2474,144,692,548
2488,11,171,160
2499,6,156,150
2606,353,15,338
2609,112,326,214
2823,1014,39,975
2885,2010,85,1925
2887,126,1,125
2892,531,1106,575
3089,117,2,115
3252,0,150,150
3372,100,0,100
3481,924,479,445
3491,27,236,209
3514,404,256,148
3702,317,2,315
3706,730,110,620
4958,7,247,240
4960,66,419,353
4968,101,8,93
5483,249,379,130
6116,138,288,150
6139,155,468,313
6179,9,115,106
6274,216,114,102
6560,4,150,146
8069,247,49,198
9938,274,2,272
