1101,170,0,170
1229,0,7,7
1259,0,10,10
1308,10,0,10
1314,20,65,45
1444,60,0,60
1455,80,0,80
1463,10,0,10
1718,15,20,5
1907,10,0,10
1909,718,78,640
2002,50,0,50
2022,20,0,20
2303,20,0,20
2312,30,0,30
2337,0,80,80
2344,62,26,36
2412,150,1,149
2415,0,20,20
2428,0,8,8
2436,10,0,10
2456,13,0,13
2466,0,30,30
2474,0,38,38
2499,0,98,98
2823,10,0,10
2885,0,32,32
3035,5,20,15
3105,0,10,10
3141,13,5,8
3264,50,0,50
3289,0,5,5
3450,0,8,8
3706,10,0,10
4105,0,9,9
4120,20,0,20
4137,15,0,15
4426,100,0,100
4532,7,0,7
4935,0,10,10
5349,10,0,10
5425,32,0,32
5880,0,5,5
6026,0,30,30
6121,0,10,10
6125,100,0,100
6156,0,12,12
6182,40,0,40
6269,10,0,10
6285,0,325,325
6415,0,18,18
6446,0,15,15
6451,0,10,10
6456GIS-KY,3,13,10
6560,0,11,11
8021,0,20,20
8046,20,0,20
8064,0,30,30
8183,10,0,10
8299,0,5,5
