1309,0,11,11
1310,10,30,20
1313,40,20,20
1314,55,106,51
1560,10,0,10
1710,2,22,20
1718,6,0,6
1781,10,0,10
1785,16,32,16
1902,8,1,7
1909,27,501,474
2002,0,16,16
2008,0,11,11
2102,512,47,465
2303,29,0,29
2311,1,15,14
2313,0,13,13
2330,0,13,13
2344,258,53,205
2353,10,1,9
2356,0,100,100
2371,202,137,65
2405,20,0,20
2406,23,3,20
2408,0,14,14
2414,16,0,16
2439,11,1,10
2478,5,24,19
2486,0,13,13
2498,6,0,6
2515,10,0,10
2542,1,11,10
2607,11,0,11
2609,0,25,25
2812,20,0,20
2881,0,12,12
2884,10,2,8
2888,100,0,100
2890,0,31,31
2891,2,42,40
3041,0,10,10
3049,5,20,15
3176,0,11,11
3338,7,0,7
3481,0,40,40
3519,22,4,18
3576,0,20,20
4414,0,20,20
4711,0,10,10
4934,0,20,20
4939,5,0,5
5607,11,0,11
5905,115,0,115
6116,35,53,18
6139,27,2,25
8085,30,0,30
8105,10,0,10
8112,12,0,12
9907,5,0,5
9945,1,11,10
