1310,7,40,33
1313,15,44,29
1314,221,490,269
1409,101,0,101
1435,20,0,20
1440,20,5,15
1714,1,35,34
1718,72,1,71
1731,0,30,30
1810,20,0,20
1815,51,0,51
1902,4,38,34
1904,2,30,28
1906,20,4,16
1909,83,66,17
2014,18,55,37
2034,0,28,28
2102,17,613,596
2104,0,25,25
2313,0,51,51
2323,0,46,46
2337,210,5,205
2344,397,309,88
2347,20,0,20
2371,367,477,110
2377,0,35,35
2406,59,8,51
2421,5,40,35
2436,21,1,20
2461,22,0,22
2481,41,2,39
2484,25,0,25
2485,39,1,38
2515,17,102,85
2615,10,35,25
2618,3,69,66
2823,0,30,30
2867,4,30,26
2883,71,0,71
3406,18,2,16
3452,32,10,22
3481,102,59,43
3535,38,18,20
3605,20,0,20
3663,0,75,75
4712,30,0,30
4722,2,31,29
5305,0,51,51
5483,30,66,36
5871,0,27,27
6130,0,44,44
6139,54,6,48
6154,70,0,70
6161,5,40,35
6182,17,2,15
6216,20,0,20
6220,44,23,21
6257,0,45,45
8027,43,10,33
8049,0,35,35
