1210,0,50,50
1215,21,0,21
1314,25,53,28
1460,0,13,13
1530,0,16,16
1538,11,0,11
1702,0,15,15
1708,0,10,10
1718,30,4,26
1789,0,10,10
1904,21,0,21
2025,0,18,18
2031,0,10,10
2303,62,0,62
2311,4,38,34
2330,1,12,11
2344,81,74,7
2352,60,0,60
2359,13,0,13
2408,0,23,23
2409,11,0,11
2419,13,0,13
2421,12,3,9
2436,9,52,43
2474,1,11,10
2477,0,10,10
2492,0,13,13
2524,0,36,36
2614,69,2,67
2801,10,0,10
2834,150,0,150
2885,15,51,36
2887,18,0,18
2891,1,16,15
3017,16,0,16
3019,8,0,8
3024,10,0,10
3058,12,0,12
3089,0,15,15
3540,18,0,18
3576,7,65,58
3596,100,0,100
3605,10,0,10
3673TPK-KY,11,4,7
4414,0,15,15
4906,5,22,17
5014,7,0,7
5201,44,5,39
5258,20,3,17
5491,47,0,47
6116,19,67,48
6126,27,0,27
6163,0,12,12
6179,0,10,10
6282,17,0,17
6560,0,12,12
8059,0,20,20
8074,12,1,11
8085,10,20,10
8936,0,32,32
