1262,20,0,20
1301,0,507,507
1303,0,523,523
1434,0,793,793
1504,217,914,697
1527,176,0,176
1909,8,0,8
2002,0,1356,1356
2014,23,0,23
2049,484,24,460
2303,0,1317,1317
2308,725,1312,587
2311,2943,818,2125
2317,257,2114,1857
2324,0,463,463
2330,3953,9321,5368
2353,0,417,417
2355,139,122,17
2382,108,625,517
2395,682,437,245
2409,0,2125,2125
2412,0,4066,4066
2439,45,0,45
2454,43,1661,1618
2474,272,161,111
2723,184,18,166
2801,0,830,830
2823,0,547,547
2834,0,1596,1596
2880,4794,1473,3321
2881,553,957,404
2882,56,1015,959
2883,0,2068,2068
2884,58,1117,1059
2885,0,1056,1056
2886,7800,3101,4699
2887,0,939,939
2888,0,901,901
2890,0,1116,1116
2891,11045,3554,7491
2892,4164,1334,2830
3008,223,18,205
3034,98,636,538
3044,31,0,31
3105,0,1244,1244
3152,82,0,82
3481,0,984,984
3552,86,0,86
3665,137,0,137
4126,51,0,51
4736,5,0,5
5880,4370,850,3520
6147,77,0,77
6166,105,30,75
6238,33,0,33
6239,600,333,267
6279,96,0,96
6415,37,0,37
8422,487,485,2
8464,0,430,430
