1101,282,3362,3080
1216,3769,12849,9080
1305,484,91,393
1314,623,282,341
1402,390,3130,2740
1455,383,49,334
1527,849,142,707
1710,1192,91,1101
1718,370,37,333
2002,3782,9604,5822
2023,152,10,142
2301,2575,6119,3544
2303,3610,12609,8999
2311,1654,6746,5092
2313,2117,0,2117
2317,3540,11967,8427
2324,574,3732,3158
2327,217,60,157
2330,57065,67587,10522
2344,1513,981,532
2360,393,3,390
2383,209,30,179
2409,1748,8804,7056
2412,348,16915,16567
2421,613,1,612
2449,278,105,173
2454,2142,6284,4142
2489,255,53,202
2603,1609,79,1530
2615,362,84,278
2801,374,4371,3997
2823,572,5171,4599
2880,114,4253,4139
2881,512,4749,4237
2882,634,6496,5862
2883,1084,8661,7577
2884,3045,5711,2666
2885,274,5975,5701
2886,1199,5908,4709
2887,429,2940,2511
2888,2248,7347,5099
2890,117,5455,5338
2891,3204,16060,12856
2892,255,5584,5329
2905,224,0,224
3005,636,88,548
3045,2262,1499,763
3376,550,14,536
3481,4960,10386,5426
3552,362,10,352
4906,268,76,192
4938,2223,6541,4318
4960,271,95,176
5388,209,60,149
5469,436,44,392
5880,1190,4719,3529
6116,523,355,168
6176,353,66,287
6456GIS-KY,709,91,618
9907,150,0,150
