1216,364,11,353
1301,226,42,184
1303,53,13,40
1326,180,18,162
1402,36,10,26
1536,45,11,34
1605,0,270,270
1718,0,43,43
2002,131,39,92
2014,0,56,56
2023,0,110,110
2102,0,39,39
2105,227,4,223
2303,133,329,196
2308,101,31,70
2311,174,116,58
2324,347,52,295
2325,224,12,212
2329,0,89,89
2330,433,306,127
2331,0,54,54
2344,0,104,104
2352,0,52,52
2353,33,157,124
2356,28,80,52
2357,93,9,84
2371,0,92,92
2377,158,5,153
2382,230,18,212
2401,0,43,43
2412,42,21,21
2448,0,73,73
2449,530,0,530
2454,81,33,48
2603,20,68,48
2609,0,55,55
2823,339,67,272
2834,43,89,46
2841,0,98,98
2880,82,172,90
2881,74,40,34
2882,1868,99,1769
2883,150,380,230
2884,862,44,818
2885,107,218,111
2886,607,187,420
2887,95,47,48
2888,91,168,77
2891,195,521,326
2892,106,68,38
2912,97,4,93
3049,0,48,48
3231,27,1,26
3481,0,869,869
3576,0,74,74
4904,236,53,183
4934,0,45,45
5880,86,44,42
6456GIS-KY,0,103,103
6505,13,110,97
