1216,1053,1655,602
1301,172,237,65
1303,257,608,351
1305,0,80,80
1402,732,0,732
1710,0,600,600
2002,1880,139,1741
2105,1127,0,1127
2207,29,87,58
2301,382,44,338
2303,2143,0,2143
2308,1683,441,1242
2311,1859,508,1351
2317,8432,542,7890
2324,275,6582,6307
2325,91,167,76
2327,0,2269,2269
2330,12262,3908,8354
2356,1844,4160,2316
2357,47,242,195
2379,798,93,705
2382,112,618,506
2408,115,714,599
2409,473,2126,1653
2454,939,1904,965
2633,369,0,369
2801,459,126,333
2823,491,187,304
2880,640,133,507
2881,507,215,292
2882,789,234,555
2884,2239,2915,676
2885,522,0,522
2886,583,3273,2690
2887,456,0,456
2890,653,287,366
2891,20442,387,20055
2912,1464,828,636
2915,77,224,147
3036,269,0,269
3045,106,1970,1864
3105,1000,0,1000
3481,576,916,340
3552,0,49,49
3576,335,0,335
4904,101,350,249
4915,0,1141,1141
4938,1359,149,1210
4991,0,83,83
5347,132,375,243
5880,320,0,320
6116,817,1000,183
6147,83,491,408
6239,1282,207,1075
8150,274,0,274
8436,0,60,60
9904,1352,939,413
9910,33,88,55
9921,272,11,261
9945,47,102,55
