1303,354,1000,646
1304,117,434,317
1305,1160,209,951
1314,1042,237,805
1326,782,1327,545
1605,1066,1512,446
1718,956,171,785
1802,62,1502,1440
1904,1204,16,1188
2009,747,4,743
2014,1140,1,1139
2029,894,32,862
2102,9,361,352
2301,964,118,846
2303,1255,3626,2371
2308,826,1447,621
2311,2305,3501,1196
2313,1875,84,1791
2317,10810,12657,1847
2328,56,461,405
2330,41962,6889,35073
2331,0,648,648
2352,1269,143,1126
2353,2343,603,1740
2356,293,1724,1431
2377,140,861,721
2382,252,2932,2680
2408,71,874,803
2409,5637,3266,2371
2412,262,921,659
2421,1053,0,1053
2454,396,837,441
2610,834,73,761
2801,843,109,734
2823,773,1535,762
2834,484,825,341
2880,2105,673,1432
2881,1468,1918,450
2882,4181,2717,1464
2883,3799,814,2985
2884,2163,921,1242
2885,940,1871,931
2886,2286,3015,729
2890,1962,110,1852
2891,16403,6677,9726
2892,6177,1130,5047
3044,803,1328,525
3045,679,1562,883
3231,2205,478,1727
3376,18,448,430
3481,2726,1236,1490
3706,117,1199,1082
4904,405,1120,715
4938,1496,85,1411
5483,4045,371,3674
5880,1507,377,1130
6116,2198,733,1465
6213,807,5,802
9904,584,901,317
9933,138,597,459
