1101,60,439,379
1216,2234,1122,1112
1303,4195,606,3589
1312,1348,738,610
1313,394,60,334
1314,4213,0,4213
1326,1129,252,877
1455,981,0,981
1477,16,734,718
1504,241,542,301
1710,415,16,399
2002,492,948,456
2023,2889,0,2889
2029,0,323,323
2103,842,0,842
2105,316,1273,957
2301,1521,684,837
2303,1760,3731,1971
2311,3083,595,2488
2317,3526,1997,1529
2325,481,123,358
2330,4369,5181,812
2337,0,500,500
2344,2326,2941,615
2345,432,7,425
2347,514,133,381
2354,2,368,366
2356,76,416,340
2382,30,1048,1018
2401,384,17,367
2408,2,874,872
2409,5308,1258,4050
2412,193,2851,2658
2448,944,13,931
2454,517,203,314
2474,362,739,377
2489,0,726,726
2801,528,215,313
2823,179,9151,8972
2881,2529,1092,1437
2882,2056,910,1146
2883,688,1176,488
2884,8,343,335
2885,1355,2551,1196
2887,26,886,860
2888,6252,1233,5019
2891,5192,3235,1957
2912,15,464,449
3037,303,0,303
3049,304,0,304
3105,416,0,416
3481,6134,2991,3143
3702,14,328,314
4935,50,580,530
4938,197,720,523
5483,430,51,379
6116,0,741,741
6176,20,552,532
6505,428,1091,663
8069,127,738,611
