1216,205,670,465
1301,128,42,86
1305,0,85,85
1319,0,76,76
1402,346,83,263
1476,12,293,281
2103,85,0,85
2105,23,147,124
2204,0,79,79
2301,25,155,130
2303,1103,695,408
2308,240,0,240
2311,374,0,374
2312,0,265,265
2313,0,104,104
2324,187,0,187
2337,0,737,737
2344,0,562,562
2352,0,166,166
2353,156,0,156
2354,11,91,80
2356,30,104,74
2379,5,112,107
2409,117,239,122
2436,78,0,78
2448,92,9,83
2449,137,0,137
2489,0,137,137
2542,16,130,114
2603,21,118,97
2610,274,0,274
2615,194,0,194
2618,24,218,194
2633,700,0,700
2801,149,322,173
2823,2516,44,2472
2880,87,0,87
2883,159,0,159
2884,93,4475,4382
2886,129,0,129
2887,101,0,101
2888,576,0,576
2890,275,0,275
2891,715,627,88
2892,113,0,113
2915,7,107,100
3035,93,0,93
3036,0,78,78
3231,29,207,178
3481,2996,334,2662
3552,0,100,100
3706,0,319,319
4935,89,0,89
4938,43,151,108
5522,0,115,115
5871,88,0,88
5880,91,0,91
6443,159,0,159
8069,0,160,160
9914,79,0,79
