1101,217,0,217
1102,0,224,224
1216,77,167,90
1301,8,116,108
1309,160,0,160
1310,216,0,216
1314,1112,138,974
1319,0,93,93
1326,23,126,103
1455,208,0,208
1605,0,300,300
1904,226,72,154
1907,184,0,184
2014,0,165,165
2023,924,0,924
2103,0,93,93
2303,753,0,753
2308,4,130,126
2312,342,0,342
2317,465,183,282
2323,0,220,220
2330,140,366,226
2340,119,0,119
2344,0,129,129
2352,771,66,705
2356,0,562,562
2382,6,171,165
2383,11,114,103
2401,126,0,126
2409,435,78,357
2449,67,164,97
2474,611,19,592
2515,205,0,205
2603,0,120,120
2610,0,99,99
2618,255,102,153
2823,0,267,267
2834,0,163,163
2880,17,276,259
2882,390,41,349
2883,0,285,285
2885,0,495,495
2886,19,191,172
2891,702,109,593
2905,147,0,147
3049,181,0,181
3231,0,122,122
3481,0,95,95
3514,0,108,108
3682,161,0,161
3706,279,0,279
5305,127,0,127
5469,124,0,124
5880,20,335,315
6116,437,188,249
6139,130,0,130
6182,0,109,109
6191,203,0,203
6239,8,114,106
8069,131,0,131
