1101,929,0,929
1303,1115,100,1015
1310,144,870,726
1476,48,213,165
1537,0,19,19
1558,0,8,8
1565,0,7,7
1582,72,289,217
1605,1806,0,1806
2002,1637,146,1491
2014,0,50,50
2107,0,25,25
2303,73,686,613
2311,1742,53,1689
2317,2920,495,2425
2324,3588,0,3588
2337,7717,0,7717
2344,432,1825,1393
2352,1061,0,1061
2356,537,587,50
2371,1101,0,1101
2408,1745,0,1745
2409,1896,1121,775
2449,144,187,43
2454,1104,12,1092
2536,0,46,46
2823,2286,100,2186
2880,70,898,828
2881,1887,667,1220
2882,1743,408,1335
2884,2092,177,1915
2885,3170,0,3170
2886,2445,13,2432
2887,1535,13,1522
2888,1180,60,1120
2891,3984,1007,2977
2892,2829,12,2817
2913,0,33,33
3005,1908,0,1908
3023,72,218,146
3044,0,11,11
3045,1037,70,967
3163,0,7,7
3376,0,13,13
3481,2724,1162,1562
3514,271,813,542
4137,0,145,145
4174,3,70,67
5347,992,3,989
5371,0,28,28
5880,136,375,239
5904,0,15,15
6116,2771,0,2771
6213,1179,0,1179
6239,148,415,267
6452,0,41,41
8069,1107,52,1055
8070,0,5,5
9914,77,301,224
9933,0,14,14
