1101,649,145,504
1210,277,0,277
1216,18537,20958,2421
1301,230,707,477
1303,792,215,577
1314,0,2177,2177
1326,494,133,361
1402,2000,203,1797
2105,254,83,171
2204,728,0,728
2301,1101,158,943
2303,1409,10612,9203
2308,1437,141,1296
2311,1447,1755,308
2317,1709,8165,6456
2324,991,409,582
2325,651,853,202
2327,210,1905,1695
2330,2696,2416,280
2347,0,501,501
2353,2359,290,2069
2354,387,51,336
2379,78,212,134
2408,2190,0,2190
2409,1607,1725,118
2412,0,3498,3498
2439,333,4,329
2603,1085,0,1085
2610,709,0,709
2801,238,919,681
2845,0,320,320
2880,0,105,105
2881,1494,226,1268
2882,993,1487,494
2883,0,670,670
2885,0,531,531
2886,0,421,421
2887,1529,622,907
2890,0,626,626
2891,6212,561,5651
2892,1226,0,1226
2912,46,261,215
2915,312,0,312
3045,0,421,421
3231,1717,400,1317
3481,7790,129,7661
3514,1553,0,1553
3529,0,209,209
3576,11,614,603
3702,0,234,234
4904,0,283,283
4915,0,420,420
5483,0,175,175
5880,289,108,181
6239,887,17,870
6269,546,0,546
6505,0,132,132
8069,166,0,166
8464,324,0,324
9914,0,250,250
