1102,31,744,713
1216,1612,931,681
1303,13,229,216
1310,149,360,211
1312,0,1747,1747
1319,230,867,637
1402,1,201,200
1718,418,7,411
1815,357,29,328
1909,8,828,820
2002,3608,234,3374
2023,387,41,346
2101,354,1,353
2103,44,459,415
2204,260,33,227
2301,47,253,206
2303,273,891,618
2311,4878,212,4666
2317,906,94,812
2324,438,5,433
2330,652,1907,1255
2337,1361,253,1108
2345,0,287,287
2352,1691,11,1680
2353,177,777,600
2354,8,484,476
2356,5,208,203
2382,869,14,855
2409,999,4075,3076
2412,109,906,797
2421,418,0,418
2448,18,264,246
2498,80,431,351
2603,495,11,484
2609,592,97,495
2618,7,238,231
2823,203,433,230
2880,423,0,423
2881,335,4,331
2882,519,303,216
2883,524,4932,4408
2884,3559,4029,470
2885,204,556,352
2887,1367,24,1343
2888,452,2117,1665
2891,2635,69,2566
2892,457,43,414
3005,710,73,637
3231,504,40,464
3481,4128,52,4076
3673TPK-KY,27,257,230
5305,306,44,262
6116,647,266,381
6147,430,8,422
6153,0,179,179
6239,734,35,699
6274,247,26,221
6488,0,768,768
6505,1,294,293
8464,87,291,204
