1101,1834,697,1137
1102,724,190,534
1303,2192,80,2112
1314,90,1290,1200
1504,732,99,633
1710,91,740,649
1909,4218,2645,1573
2002,1202,790,412
2023,623,0,623
2049,735,0,735
2303,196,1033,837
2311,5728,1519,4209
2317,2870,1218,1652
2325,142,1416,1274
2327,789,0,789
2329,0,476,476
2330,5786,13582,7796
2337,2111,150,1961
2344,127,4432,4305
2347,30,579,549
2353,775,137,638
2356,2873,661,2212
2379,23,407,384
2382,1858,188,1670
2409,4847,622,4225
2412,139,2633,2494
2474,733,240,493
2603,1048,0,1048
2610,568,122,446
2614,0,534,534
2801,97,7691,7594
2823,466,908,442
2880,167,5550,5383
2881,341,2629,2288
2882,492,1761,1269
2883,433,803,370
2885,303,2290,1987
2886,275,1359,1084
2887,356,944,588
2888,1043,101,942
2889,790,0,790
2891,2935,13254,10319
3045,492,3650,3158
3231,758,244,514
3383,0,435,435
3481,2185,2699,514
3576,397,1,396
4904,1888,1352,536
4906,0,550,550
4915,2,1384,1382
5347,748,322,426
5880,1243,131,1112
6116,838,0,838
6147,0,1653,1653
8069,59,1577,1518
8105,573,0,573
8112,373,0,373
9904,749,2114,1365
9914,944,19,925
9938,2,508,506
