1101,2018,797,1221
1216,1526,2814,1288
1301,903,1782,879
1303,1001,1748,747
1310,583,69,514
1312,1887,36,1851
1313,585,0,585
1314,2030,2777,747
1319,223,1016,793
1326,755,1199,444
1402,750,1761,1011
1434,96,632,536
1605,1034,309,725
1718,1268,0,1268
1909,1074,75,999
2002,9246,3288,5958
2014,2246,0,2246
2023,1515,0,1515
2103,575,69,506
2303,3716,3153,563
2311,5753,3679,2074
2312,632,0,632
2313,1680,0,1680
2324,881,7454,6573
2325,381,949,568
2331,4,456,452
2337,0,512,512
2344,1702,1047,655
2345,267,919,652
2347,487,1172,685
2354,941,238,703
2371,1667,13,1654
2377,2194,360,1834
2383,123,864,741
2409,4292,2294,1998
2412,700,2813,2113
2421,1018,0,1018
2449,713,0,713
2603,1130,306,824
2609,3657,0,3657
2610,643,1050,407
2633,555,0,555
2801,1572,748,824
2823,1341,3068,1727
2834,350,837,487
2880,1676,2771,1095
2881,2934,4146,1212
2882,3134,2173,961
2887,1646,2654,1008
2888,4360,3742,618
2891,3361,7654,4293
2892,1949,4831,2882
3019,99,754,655
3231,1190,550,640
3481,5241,6102,861
4904,345,874,529
5483,188,3650,3462
5880,1107,4724,3617
6116,3175,284,2891
9904,419,1354,935
