1216,570,185,385
1303,98,452,354
1304,0,322,322
1305,1002,0,1002
1314,0,1400,1400
1319,0,963,963
1402,60,515,455
1536,8,325,317
1605,1491,100,1391
1718,319,0,319
2002,2090,1052,1038
2103,616,52,564
2303,177,2095,1918
2308,843,270,573
2311,3806,175,3631
2313,354,0,354
2317,5665,1089,4576
2323,476,0,476
2324,134,733,599
2330,1006,2209,1203
2332,432,0,432
2337,450,0,450
2347,113,1153,1040
2356,972,213,759
2360,51,386,335
2371,361,959,598
2382,892,134,758
2409,196,1998,1802
2412,148,3404,3256
2454,1478,203,1275
2603,2000,49,1951
2610,458,83,375
2618,637,997,360
2801,4528,319,4209
2823,2462,508,1954
2834,24,1302,1278
2880,117,881,764
2881,3784,384,3400
2883,364,2248,1884
2886,112,857,745
2887,87,1614,1527
2888,39,752,713
2891,538,2272,1734
2892,241,1166,925
3005,0,305,305
3034,686,64,622
3045,475,1426,951
3059,0,582,582
3105,1529,0,1529
3514,1,1425,1424
3533,347,0,347
3702,148,874,726
3706,15,309,294
4938,682,83,599
4958,422,11,411
5264,373,9,364
5880,32,974,942
6116,1217,0,1217
6213,753,5,748
9945,601,33,568
