1258,12,75,63
1305,0,36,36
1310,24,0,24
1314,92,78,14
1402,0,30,30
1435,133,119,14
1538,22,0,22
1605,30,3,27
1608,0,104,104
1614,0,36,36
1616,30,0,30
1902,86,11,75
1904,2,46,44
2014,159,16,143
2034,35,0,35
2102,25,52,27
2303,18,3,15
2311,2,72,70
2312,391,5,386
2313,0,58,58
2330,9,724,715
2363,0,30,30
2371,15,45,30
2382,26,1,25
2393,23,0,23
2409,45,106,61
2448,2,51,49
2454,25,5,20
2456,1,54,53
2511,16,1,15
2537,5,41,36
2601,15,0,15
2609,2,40,38
2615,2,46,44
2883,21,8,13
2890,5,33,28
3033,0,42,42
3141,25,4,21
3189,1,30,29
3481,53,5247,5194
3536,0,35,35
4532,3,75,72
4904,19,0,19
4938,53,40,13
5009,15,0,15
5264,1,62,61
5475,15,0,15
6116,127,909,782
6138,42,0,42
6153,1,90,89
6197,20,5,15
6278,2,100,98
6285,54,3,51
6505,38,0,38
8150,27,0,27
8255,20,0,20
9904,96,0,96
9907,4,41,37
9911,135,2,133
9925,2,30,28
