1216,45,6,39
1310,1253,187,1066
1314,1313,466,847
1319,47,6,41
1409,38,192,154
1540,50,0,50
1605,97,205,108
1704,10,61,51
1785,86,24,62
1905,123,24,99
2002,17,197,180
2007,10,122,112
2014,334,239,95
2023,100,166,66
2029,50,7,43
2101,105,42,63
2303,94,50,44
2311,62,198,136
2313,44,130,86
2321,70,0,70
2323,216,43,173
2324,45,5,40
2344,179,256,77
2349,10,155,145
2371,320,257,63
2388,81,0,81
2409,959,641,318
2412,175,26,149
2449,0,52,52
2515,22,333,311
2537,0,105,105
2603,17,64,47
2607,216,110,106
2609,128,280,152
2618,4,80,76
2801,6428,0,6428
2834,205,0,205
2845,0,60,60
2882,117,4,113
2883,88,2,86
2885,181,55,126
2888,293,97,196
2890,35,364,329
2913,53,6,47
3019,268,44,224
3049,6,133,127
3481,142,1238,1096
3526,1,129,128
3576,25,87,62
3682,80,27,53
3706,5,61,56
4725,50,432,382
4904,37,0,37
5009,11,176,165
5483,23,315,292
6116,812,974,162
6138,0,50,50
8069,9,176,167
8085,178,0,178
8110,2,54,52
