1101,880,53,827
1216,0,71,71
1262,10,0,10
1310,492,0,492
1402,117,78,39
2002,0,187,187
2303,500,0,500
2311,66,57,9
2317,30,267,237
2324,0,68,68
2325,108,0,108
2330,36,823,787
2409,1591,148,1443
2412,289,44,245
2419,0,110,110
2449,400,0,400
2474,152,10,142
2498,100,10,90
2801,0,82,82
2823,449,650,201
2834,0,141,141
2880,0,115,115
2881,18,106,88
2882,0,321,321
2883,0,248,248
2884,0,124,124
2885,690,201,489
2886,0,159,159
2887,1000,121,879
2888,0,141,141
2890,0,203,203
2891,0,263,263
2892,0,120,120
3023,170,0,170
3042,311,0,311
3045,181,20,161
3231,306,34,272
3481,800,137,663
4417,0,120,120
4935,0,483,483
4966,57,0,57
5483,169,440,271
5871,0,262,262
5880,0,153,153
5903,5,0,5
6269,48,0,48
8044,3,0,3
8069,241,0,241
