1309,0,300,300
1310,1,313,312
1312,0,50,50
1314,27,53,26
1402,0,77,77
1444,0,81,81
1455,21,0,21
1536,30,10,20
1605,206,9,197
1609,19,0,19
1708,15,0,15
1722,10,0,10
1802,10,0,10
1810,0,43,43
1902,75,49,26
1909,56,217,161
2002,3,42,39
2009,0,162,162
2014,50,187,137
2105,28,12,16
2303,81,30,51
2313,0,140,140
2317,47,82,35
2328,0,62,62
2353,0,30,30
2371,231,318,87
2373,0,57,57
2409,103,40,63
2412,32,0,32
2449,0,40,40
2501,0,35,35
2520,20,0,20
2538,0,96,96
2609,2,28,26
2881,23,0,23
2883,166,114,52
2885,33,0,33
2888,32,1,31
2891,34,4,30
2905,10,0,10
3041,35,0,35
3052,0,127,127
3092,20,1,19
3144,22,1,21
3231,71,6,65
3324,20,0,20
3441,30,4,26
3481,2,50,48
3535,0,45,45
3576,0,51,51
4935,4,82,78
5483,33,13,20
6116,232,117,115
6145,10,50,40
6182,90,35,55
6449,0,33,33
8110,0,35,35
8150,0,82,82
8215,21,0,21
9940,15,0,15
