1216,148,6,142
1303,29,258,229
1305,4,237,233
1312,72,270,198
1314,1231,1107,124
1455,50,191,141
1582,66,2,64
1802,219,163,56
1810,134,56,78
1906,70,188,118
2014,1546,522,1024
2101,2359,2496,137
2105,60,332,272
2106,1,181,180
2301,2,124,122
2303,192,519,327
2311,73,712,639
2313,42,306,264
2314,108,20,88
2323,342,109,233
2329,53,290,237
2344,477,378,99
2347,107,0,107
2349,31,199,168
2353,332,58,274
2363,69,0,69
2377,53,187,134
2408,302,70,232
2409,872,1008,136
2412,326,16,310
2603,43,236,193
2609,189,419,230
2812,21,776,755
2823,125,18,107
2841,101,10,91
2867,79,10,69
2882,67,14,53
2883,145,688,543
2888,542,166,376
2889,0,590,590
2905,106,10,96
3019,205,111,94
3037,10,207,197
3092,106,15,91
3481,359,1408,1049
3514,235,50,185
3545,539,122,417
3631,0,126,126
5255,86,30,56
5820,0,200,200
5871,12,206,194
5880,311,5,306
6015,0,139,139
6116,2378,2740,362
6182,210,364,154
6213,116,50,66
8105,364,42,322
8112,27,447,420
8150,103,3,100
8183,107,28,79
