1216,48,0,48
1308,60,4,56
1310,202,105,97
1312,234,65,169
1314,1211,1384,173
1409,17,203,186
1440,6,173,167
1460,55,5,50
1519,129,4,125
1605,36,301,265
1609,117,34,83
1718,177,405,228
1785,18,170,152
1810,62,2,60
1907,23,112,89
2002,39,197,158
2014,458,397,61
2038,55,0,55
2303,475,216,259
2313,132,228,96
2316,50,132,82
2323,268,161,107
2325,61,0,61
2330,31,121,90
2340,2,224,222
2344,631,275,356
2349,103,249,146
2371,758,506,252
2408,187,58,129
2409,799,1178,379
2412,233,29,204
2504,6,116,110
2546,407,1028,621
2603,7,252,245
2607,84,337,253
2609,366,156,210
2614,5,102,97
2834,69,0,69
2855,50,0,50
2867,139,13,126
2882,97,15,82
2883,87,20,67
2884,216,11,205
2888,303,128,175
2889,64,0,64
3037,16,159,143
3224,77,19,58
3481,700,1038,338
4530,0,120,120
4533,10,388,378
4903,92,9,83
4938,27,220,193
5356,61,4,57
5483,112,324,212
5607,121,18,103
5880,4,110,106
6116,1467,1560,93
6213,7,168,161
8110,10,126,116
8374,7,102,95
