1210,0,112,112
1229,3,104,101
1310,1228,85,1143
1312,265,407,142
1314,1058,2396,1338
1402,12,431,419
1785,10,313,303
1802,269,534,265
1815,252,49,203
2002,158,457,299
2014,487,210,277
2023,12,189,177
2102,219,107,112
2303,286,31,255
2311,27,121,94
2313,637,296,341
2317,156,533,377
2330,39,2225,2186
2331,189,19,170
2337,325,75,250
2354,166,44,122
2367,0,80,80
2371,1549,1197,352
2376,109,1,108
2401,2,167,165
2404,139,30,109
2408,160,249,89
2409,2428,1257,1171
2412,1128,11,1117
2449,16,96,80
2454,126,19,107
2489,109,7,102
2499,379,1,378
2504,1503,72,1431
2607,156,371,215
2609,715,785,70
2610,121,9,112
2618,23,242,219
2823,222,58,164
2882,202,4,198
2883,179,373,194
2884,861,13,848
2891,596,402,194
3037,204,46,158
3481,415,1360,945
3631,230,1,229
3661,12,103,91
3682,245,41,204
3706,30,169,139
4414,203,17,186
4725,13,88,75
4938,420,33,387
4960,106,10,96
5009,104,177,73
5305,34,280,246
5490,63,172,109
5534,16,284,268
6116,1783,1170,613
6141,2,150,148
6182,216,306,90
