1101,345,1655,1310
1216,1955,319,1636
1301,1380,320,1060
1303,349,1538,1189
1310,2766,4963,2197
1314,23810,25692,1882
1402,638,2221,1583
1409,1132,2429,1297
1605,7448,5927,1521
1815,1245,2360,1115
1909,3184,4043,859
2014,10777,11600,823
2022,580,1487,907
2023,1154,2901,1747
2303,7415,1716,5699
2311,4983,6169,1186
2313,1590,4486,2896
2317,3743,4987,1244
2323,2726,3772,1046
2324,1105,266,839
2330,1052,4275,3223
2344,9025,8204,821
2345,1461,569,892
2349,3715,5524,1809
2353,586,1824,1238
2371,10006,9115,891
2383,2356,1340,1016
2408,1566,2603,1037
2409,18320,22750,4430
2412,9579,528,9051
2421,771,1690,919
2454,1891,1041,850
2475,1375,3979,2604
2603,610,1778,1168
2607,3988,3177,811
2609,2749,1734,1015
2610,489,1439,950
2618,1356,595,761
2834,1900,739,1161
2867,1882,619,1263
2880,1452,144,1308
2883,3281,669,2612
2884,1512,159,1353
2885,2729,1064,1665
2887,1626,650,976
2888,4910,20090,15180
2890,1039,3113,2074
2892,1437,2507,1070
2913,1469,640,829
3034,809,66,743
3481,35838,25576,10262
3576,877,1909,1032
3702,2316,127,2189
4915,942,177,765
4938,1265,539,726
5347,1323,242,1081
6116,19171,25026,5855
6213,404,1452,1048
8112,1553,794,759
9904,919,148,771
