1216,1084,47,1037
1301,29,478,449
1310,696,1505,809
1319,519,46,473
1337,63,559,496
1409,613,981,368
1455,183,563,380
1504,576,118,458
1513,390,7,383
1605,1225,2597,1372
1710,267,768,501
1909,705,1385,680
2007,102,797,695
2014,2116,3604,1488
2069,152,530,378
2204,2,1096,1094
2303,1766,429,1337
2311,1286,1616,330
2313,482,1121,639
2317,1555,957,598
2325,427,4,423
2327,513,77,436
2329,879,104,775
2330,185,529,344
2337,1430,2018,588
2344,5783,2612,3171
2345,739,330,409
2352,179,818,639
2356,528,49,479
2371,6977,4392,2585
2406,526,212,314
2409,4501,8344,3843
2412,1289,85,1204
2442,174,727,553
2504,850,151,699
2603,178,587,409
2607,744,1223,479
2609,426,1293,867
2618,426,59,367
2823,1314,108,1206
2881,170,763,593
2882,366,1546,1180
2883,964,298,666
2887,498,132,366
2888,3131,579,2552
2890,441,94,347
2891,3288,1216,2072
2913,593,278,315
3045,846,44,802
3078,62,430,368
3105,177,595,418
3481,2972,4579,1607
3706,783,308,475
4930,465,118,347
4960,179,627,448
5483,1458,2140,682
5880,1624,65,1559
6116,6496,6988,492
6456GIS-KY,625,262,363
9904,431,9,422
