1216,547,37,510
1303,7,1720,1713
1310,416,1092,676
1313,319,906,587
1314,5936,5471,465
1326,440,39,401
1409,298,795,497
1460,47,549,502
1605,579,1731,1152
2002,701,4952,4251
2014,4170,3314,856
2102,1709,379,1330
2303,3363,387,2976
2308,58,511,453
2311,2582,2117,465
2313,209,1778,1569
2317,645,1637,992
2324,459,137,322
2330,459,971,512
2331,701,39,662
2337,1493,2868,1375
2349,82,849,767
2352,319,1139,820
2354,366,159,207
2371,5461,5924,463
2387,221,15,206
2408,957,604,353
2409,6143,8588,2445
2412,1519,545,974
2448,639,3378,2739
2449,510,244,266
2454,404,184,220
2475,9,1208,1199
2498,334,123,211
2504,279,1285,1006
2537,289,85,204
2607,1053,648,405
2609,494,1161,667
2812,265,4,261
2823,2386,158,2228
2867,322,600,278
2882,574,192,382
2883,1330,123,1207
2885,892,249,643
2888,1470,152,1318
2891,1454,1072,382
3016,67,338,271
3045,268,0,268
3078,61,562,501
3481,5013,6479,1466
3514,541,837,296
3545,503,778,275
4915,232,24,208
5475,11,374,363
5483,681,1334,653
5880,312,67,245
6116,6287,9466,3179
6274,155,708,553
8059,549,42,507
8110,602,404,198
