1216,166,72,94
1262,1,115,114
1310,324,104,220
1312,20,235,215
1316,14,182,168
1402,3,67,64
1416,3,53,50
1455,234,136,98
1718,56,107,51
2002,38,85,47
2009,312,24,288
2014,246,98,148
2023,6,66,60
2069,7,118,111
2102,91,158,67
2303,624,124,500
2311,68,332,264
2317,81,146,65
2344,147,374,227
2345,6,76,70
2353,30,209,179
2363,30,80,50
2371,1013,451,562
2383,11,73,62
2409,1149,752,397
2412,345,0,345
2448,183,21,162
2464,12,88,76
2504,162,250,88
2516,129,5,124
2607,399,182,217
2609,61,145,84
2610,152,33,119
2883,86,4,82
2884,122,27,95
2887,195,117,78
2888,178,85,93
2891,339,95,244
2913,10,94,84
3005,11,160,149
3019,79,151,72
3024,67,2,65
3045,141,0,141
3050,220,25,195
3231,382,54,328
3265,100,15,85
3615,70,4,66
4530,7,81,74
4557,225,6,219
5264,119,25,94
5483,309,148,161
6116,437,588,151
6182,240,133,107
6244,17,96,79
6269,96,209,113
8027,0,50,50
8069,88,135,47
8933,0,150,150
9904,145,58,87
9907,127,30,97
