1216,621,15,606
1305,225,664,439
1310,2015,753,1262
1312,853,1548,695
1314,9602,7566,2036
1402,3705,414,3291
1410,149,735,586
1455,1255,214,1041
1476,355,41,314
1477,548,131,417
1504,442,100,342
1527,173,986,813
1560,673,264,409
1605,3191,4102,911
1718,456,1381,925
1902,310,1101,791
1907,71,579,508
2014,4571,3265,1306
2103,286,778,492
2303,2122,267,1855
2313,813,1697,884
2317,1472,1881,409
2324,903,341,562
2330,483,1907,1424
2337,1140,1641,501
2344,4627,4933,306
2345,189,1143,954
2347,459,31,428
2349,506,1268,762
2352,743,1366,623
2356,1875,157,1718
2371,5820,9228,3408
2409,9362,12031,2669
2412,2540,711,1829
2421,212,680,468
2455,483,79,404
2515,1809,2536,727
2603,1512,2625,1113
2607,1246,4964,3718
2610,90,382,292
2614,650,132,518
2823,3405,1937,1468
2834,606,172,434
2867,170,1169,999
2883,639,238,401
2884,565,183,382
2888,2407,268,2139
2891,1218,782,436
2892,1131,283,848
2913,212,1012,800
3231,1415,920,495
3481,9239,10552,1313
5483,3146,2591,555
6116,6957,11181,4224
6145,509,151,358
6182,3164,2197,967
6239,267,939,672
8150,201,776,575
8358,528,174,354
9904,371,23,348
