1216,455,40,415
1262,18,263,245
1303,48,512,464
1310,975,716,259
1312,265,624,359
1313,370,689,319
1314,7466,7772,306
1402,39,366,327
1506,213,9,204
1605,1760,1210,550
1609,210,646,436
1802,354,63,291
1909,1060,864,196
2002,567,927,360
2014,2378,3074,696
2022,1249,45,1204
2303,725,120,605
2311,398,1766,1368
2329,117,320,203
2330,163,2175,2012
2337,1210,2064,854
2344,2152,3865,1713
2349,421,732,311
2371,7109,4166,2943
2383,138,424,286
2408,647,277,370
2409,4919,7482,2563
2412,1194,53,1141
2449,40,274,234
2515,354,569,215
2603,250,552,302
2607,1016,778,238
2609,361,671,310
2618,261,20,241
2801,435,50,385
2823,329,69,260
2834,357,110,247
2880,236,6,230
2882,481,257,224
2883,648,94,554
2887,322,63,259
2888,1185,695,490
2890,2135,379,1756
2891,366,1742,1376
2892,794,298,496
3045,240,25,215
3231,709,3498,2789
3481,3446,4861,1415
3545,750,475,275
4557,25,514,489
4915,221,16,205
4958,200,489,289
5483,972,1530,558
5880,981,37,944
6116,6840,7104,264
6147,550,48,502
6182,1324,2592,1268
8049,76,410,334
8131,265,9,256
8150,336,101,235
