1216,308,2,306
1303,17,664,647
1304,124,25,99
1310,69,226,157
1312,253,96,157
1313,22,201,179
1314,766,1193,427
1402,14,286,272
1410,17,463,446
1417,6,1028,1022
1439,10,142,132
1452,102,0,102
1476,125,8,117
1605,68,338,270
1608,302,31,271
1815,117,25,92
1909,153,308,155
2009,103,556,453
2014,466,607,141
2023,55,263,208
2027,0,122,122
2311,93,516,423
2313,23,247,224
2317,121,325,204
2323,191,54,137
2329,160,277,117
2337,88,396,308
2344,541,767,226
2345,908,1040,132
2349,56,469,413
2352,168,49,119
2353,12,141,129
2363,471,80,391
2371,963,515,448
2408,213,113,100
2409,369,1878,1509
2412,348,36,312
2498,96,10,86
2504,287,26,261
2605,0,117,117
2609,52,433,381
2801,164,26,138
2841,307,3,304
2880,85,1,84
2883,188,5,183
2884,371,65,306
2885,345,67,278
2888,828,359,469
3045,89,0,89
3481,740,1287,547
3514,139,53,86
3576,2033,68,1965
3580,8,170,162
4105,101,10,91
5425,2,233,231
5880,176,54,122
6116,4578,4135,443
6182,690,267,423
6244,50,336,286
6274,121,24,97
