1101,200,20,180
1310,454,859,405
1313,241,105,136
1314,1242,1607,365
1402,5,169,164
1409,391,65,326
1513,10,255,245
1536,203,2,201
1586,651,253,398
1902,116,10,106
1909,491,324,167
2014,403,547,144
2105,314,2,312
2201,402,0,402
2303,112,5,107
2317,671,210,461
2330,39,342,303
2337,206,24,182
2344,722,965,243
2345,14,415,401
2347,146,0,146
2352,55,420,365
2353,114,7,107
2371,2299,2641,342
2383,3,128,125
2409,2404,1906,498
2412,1617,21,1596
2441,3,152,149
2504,2,134,132
2607,242,657,415
2609,5,206,201
2610,2,205,203
2633,10,657,647
2801,757,37,720
2884,99,0,99
2886,1803,2,1801
2888,289,176,113
2891,26,516,490
2913,146,4,142
3027,7,199,192
3034,126,1,125
3189,202,54,148
3481,548,1514,966
3536,78,316,238
3579,302,13,289
4714,183,9,174
4930,237,6,231
4935,112,317,205
5202,111,296,185
5305,25,272,247
5434,102,0,102
5483,256,469,213
5491,0,161,161
6116,1309,1516,207
6274,68,526,458
6285,0,300,300
8112,8,459,451
8299,246,3,243
8937,230,3,227
9938,251,0,251
