1102,326,84,242
1310,29,313,284
1313,15,83,68
1314,170,1243,1073
1402,33,793,760
1417,2,165,163
1437,2,88,86
1459,50,0,50
1560,0,80,80
1605,30,225,195
1710,258,419,161
1902,35,211,176
2002,20,123,103
2014,323,266,57
2102,10,80,70
2301,10,279,269
2303,544,414,130
2311,4,162,158
2312,54,3,51
2317,125,66,59
2323,2,76,74
2328,12,94,82
2344,458,372,86
2352,68,142,74
2363,82,0,82
2371,420,117,303
2412,175,21,154
2421,131,23,108
2504,190,403,213
2515,41,202,161
2516,0,76,76
2537,31,229,198
2605,146,4,142
2607,179,35,144
2609,79,25,54
2610,1,91,90
2637,0,67,67
2845,340,86,254
2881,64,0,64
2883,63,10,53
2885,111,36,75
2887,10,83,73
2888,109,40,69
2889,140,0,140
2892,14,111,97
2903,205,0,205
2905,74,0,74
2913,176,42,134
3037,6,91,85
3078,123,24,99
3481,49,394,345
3673TPK-KY,4,75,71
3706,30,106,76
4530,120,0,120
4904,406,0,406
6005,32,105,73
6101,80,0,80
6116,1187,801,386
6182,192,61,131
9933,61,10,51
