1216,85,13,72
1303,0,53,53
1310,45,105,60
1313,1,167,166
1314,184,427,243
1316,70,29,41
1409,5,68,63
1605,6,213,207
1609,15,98,83
1718,84,141,57
1785,86,33,53
2014,22,291,269
2022,0,58,58
2023,133,20,113
2103,51,16,35
2303,142,7,135
2311,10,105,95
2313,5,78,73
2317,52,201,149
2323,87,7,80
2337,112,20,92
2344,267,169,98
2349,2,101,99
2353,88,13,75
2377,39,0,39
2409,115,450,335
2412,337,0,337
2515,20,125,105
2537,104,10,94
2545,5,106,101
2607,296,33,263
2609,4,229,225
2641,50,0,50
2823,102,65,37
2841,50,10,40
2882,76,10,66
2883,35,0,35
2885,33,95,62
2887,105,0,105
2891,29,335,306
2892,109,217,108
3044,57,0,57
3045,48,0,48
3231,68,233,165
3376,52,8,44
3481,88,555,467
3514,60,24,36
3576,23,97,74
4712,32,0,32
4960,80,41,39
5009,336,11,325
5483,66,215,149
5880,57,0,57
6116,251,442,191
6163,0,60,60
6182,48,145,97
6197,91,20,71
6244,85,44,41
6488,23,337,314
9907,15,65,50
