1101,12,565,553
1303,4,178,174
1309,7,213,206
1313,65,598,533
1314,951,1249,298
1326,312,79,233
1402,9,486,477
1504,500,29,471
1718,130,482,352
1722,179,4,175
1904,78,252,174
2002,166,455,289
2103,86,219,133
2204,1224,11,1213
2301,77,351,274
2303,502,185,317
2308,102,1247,1145
2311,123,281,158
2313,2541,259,2282
2317,697,941,244
2324,1409,7,1402
2330,1984,4922,2938
2344,1403,661,742
2345,307,503,196
2349,45,431,386
2354,523,50,473
2356,23,267,244
2368,173,1,172
2371,918,322,596
2408,67,198,131
2409,919,3216,2297
2475,0,130,130
2606,422,222,200
2609,231,441,210
2615,19,235,216
2618,454,20,434
2823,2730,1871,859
2845,201,10,191
2881,246,861,615
2882,399,109,290
2883,207,371,164
2885,183,4,179
2886,1627,54,1573
2912,364,0,364
3003,300,4,296
3044,349,4,345
3105,605,102,503
3231,452,177,275
3481,1099,699,400
3682,179,1,178
3706,67,298,231
4938,1149,257,892
5347,2,227,225
5880,63,1819,1756
6116,1257,754,503
6182,659,334,325
6239,16,235,219
6505,618,188,430
8049,277,38,239
9933,7,256,249
