1101,49,243,194
1303,539,147,392
1312,343,629,286
1313,357,594,237
1314,3797,6245,2448
1319,400,11,389
1321,3,283,280
1402,1087,463,624
1464,393,31,362
1603,49,521,472
1605,778,1114,336
1608,50,398,348
1609,411,134,277
1714,79,356,277
1722,225,28,197
1785,214,34,180
1802,835,313,522
2014,1049,3156,2107
2023,172,441,269
2069,189,353,164
2101,1538,1937,399
2102,1359,317,1042
2303,544,161,383
2311,182,747,565
2313,1002,777,225
2323,380,552,172
2324,422,11,411
2325,155,0,155
2330,498,238,260
2337,65,507,442
2344,752,983,231
2349,922,467,455
2352,115,517,402
2368,135,427,292
2371,1542,1286,256
2409,2191,3153,962
2412,812,11,801
2448,351,35,316
2603,46,632,586
2607,1379,860,519
2801,52,2018,1966
2823,525,64,461
2834,218,35,183
2883,2059,1483,576
2888,346,3376,3030
2913,244,1532,1288
2915,564,71,493
3045,186,1,185
3481,4794,5205,411
4904,162,3,159
4938,566,37,529
5258,218,27,191
5483,580,803,223
6116,2244,4948,2704
6156,287,61,226
6182,967,1245,278
6505,312,12,300
8105,101,339,238
8110,117,469,352
9904,191,9,182
