1305,85,421,336
1312,431,223,208
1314,2609,2203,406
1409,109,233,124
1434,275,0,275
1467,22,224,202
1560,45,166,121
1586,571,262,309
1605,426,794,368
2002,819,288,531
2007,211,4,207
2014,812,538,274
2023,106,213,107
2069,193,14,179
2303,231,18,213
2311,70,433,363
2313,103,398,295
2323,280,642,362
2329,152,25,127
2337,397,771,374
2344,893,1372,479
2345,27,139,112
2371,1752,2431,679
2402,37,148,111
2404,3,336,333
2409,3377,3030,347
2412,1068,15,1053
2421,86,308,222
2475,814,0,814
2478,46,172,126
2605,205,5,200
2607,351,208,143
2609,59,286,227
2641,1,202,201
2836,135,4,131
2845,180,0,180
2867,216,7,209
2882,428,59,369
2883,164,24,140
2884,190,13,177
2888,326,129,197
2892,4,133,129
2912,119,0,119
3060,6,130,124
3481,2833,2222,611
3545,64,205,141
3576,95,223,128
3631,91,200,109
3702,513,6,507
4714,173,24,149
5202,38,674,636
5243,201,2,199
5483,335,472,137
6005,0,170,170
6016,414,14,400
6116,1841,2341,500
6153,261,56,205
6182,394,250,144
6213,21,531,510
6274,53,164,111
