1101,232,73,159
1216,193,18,175
1301,18,924,906
1303,63,280,217
1310,1086,448,638
1312,165,455,290
1313,167,411,244
1314,1921,2262,341
1402,17,197,180
1474,391,60,331
1609,35,293,258
1722,178,30,148
1904,10,433,423
2014,730,4033,3303
2022,423,45,378
2101,3907,3659,248
2105,185,5,180
2303,1279,367,912
2311,167,1412,1245
2316,223,23,200
2324,301,9,292
2330,59,279,220
2337,251,473,222
2347,160,5,155
2371,1880,1551,329
2409,947,3012,2065
2412,670,21,649
2421,81,437,356
2439,32,244,212
2475,9,592,583
2504,285,535,250
2515,157,607,450
2516,32,265,233
2618,181,26,155
2801,49,1009,960
2880,661,30,631
2882,261,13,248
2883,516,6,510
2884,1089,3,1086
2888,373,156,217
2890,288,116,172
2891,153,2455,2302
2892,225,503,278
3264,397,14,383
3665,153,5,148
3682,248,9,239
3706,461,97,364
4534,216,62,154
4934,31,513,482
4935,224,29,195
5009,43,338,295
5483,695,1094,399
5880,338,89,249
6116,2290,2686,396
6182,442,1035,593
6213,80,308,228
6274,321,41,280
8069,71,347,276
8112,265,82,183
8287,77,429,352
