1101,795,132,663
1216,413,110,303
1229,602,155,447
1303,96,1375,1279
1304,120,443,323
1312,1020,350,670
1313,451,717,266
1314,3717,8630,4913
1326,27,340,313
1409,1916,564,1352
1440,79,600,521
1605,665,1651,986
1718,1159,473,686
1785,586,156,430
2002,2483,372,2111
2014,4306,1635,2671
2101,578,260,318
2102,1114,1547,433
2311,656,1107,451
2313,538,917,379
2324,3782,110,3672
2330,252,1709,1457
2352,521,1254,733
2353,530,128,402
2371,4233,5017,784
2409,6289,4408,1881
2412,1116,77,1039
2474,485,106,379
2475,1888,373,1515
2478,131,432,301
2515,345,758,413
2537,234,1422,1188
2607,1385,905,480
2801,942,32,910
2823,192,657,465
2834,785,13,772
2856,86,624,538
2867,90,694,604
2880,518,13,505
2883,536,91,445
2884,844,147,697
2885,492,191,301
2886,514,42,472
2890,3300,182,3118
2891,765,17820,17055
2892,281,806,525
3049,192,687,495
3481,2414,5369,2955
3576,213,607,394
4938,56,546,490
5483,2614,1660,954
5871,28,465,437
6116,3181,3726,545
6182,2022,1063,959
6187,23,291,268
6505,530,0,530
8069,93,377,284
8105,999,231,768
8150,1219,926,293
8183,211,769,558
