1216,2918,121,2797
1301,1226,162,1064
1326,1564,213,1351
1460,909,289,620
1605,2038,3541,1503
1785,410,938,528
1902,1184,482,702
1904,365,909,544
1909,2790,1987,803
2002,808,2278,1470
2007,761,135,626
2022,437,1924,1487
2102,960,1667,707
2303,3538,2042,1496
2311,1446,2806,1360
2313,1147,2138,991
2317,7502,2739,4763
2323,2668,1453,1215
2324,955,221,734
2329,1484,434,1050
2330,6701,1465,5236
2337,2243,3383,1140
2342,821,86,735
2349,2756,1880,876
2352,1743,2326,583
2353,525,1066,541
2354,360,773,413
2371,10594,17830,7236
2409,9662,12118,2456
2412,3592,937,2655
2449,285,716,431
2474,888,1481,593
2515,2226,898,1328
2537,829,203,626
2546,1017,12,1005
2603,1135,1936,801
2823,1488,237,1251
2880,1121,310,811
2883,5305,1430,3875
2884,534,2982,2448
2888,2972,1065,1907
2890,1921,751,1170
3005,393,858,465
3045,862,196,666
3231,1581,3351,1770
3481,15725,19630,3905
3514,739,1736,997
3576,2404,579,1825
3682,168,1126,958
5264,480,997,517
5469,498,1136,638
5483,4850,3850,1000
5880,1152,59,1093
6116,11259,11826,567
6156,267,786,519
6239,109,667,558
6505,651,36,615
8049,1069,178,891
8105,296,907,611
8150,978,2901,1923
