1102,1685,58,1627
1301,2096,26,2070
1303,3538,560,2978
1310,1966,1441,525
1312,439,1260,821
1313,1130,437,693
1314,8146,9192,1046
1402,2891,448,2443
1409,4542,1099,3443
1417,581,143,438
1455,179,491,312
1605,2526,1767,759
1904,80,395,315
2007,33,383,350
2014,10688,10187,501
2023,356,1062,706
2031,926,229,697
2102,675,992,317
2301,4323,669,3654
2303,1710,517,1193
2311,629,2235,1606
2313,597,1281,684
2317,1359,1815,456
2323,1217,710,507
2324,1317,124,1193
2329,152,770,618
2330,278,1874,1596
2349,7281,1674,5607
2352,479,1133,654
2353,165,537,372
2382,761,39,722
2408,760,1194,434
2409,22586,15047,7539
2412,3531,363,3168
2449,80,407,327
2475,3846,1466,2380
2603,257,698,441
2607,2121,1394,727
2609,929,1951,1022
2633,81,470,389
2881,885,365,520
2883,1241,291,950
2884,638,56,582
2885,1674,262,1412
2888,2161,1376,785
2892,336,1151,815
3049,451,978,527
3189,44,321,277
3231,1230,4085,2855
3481,7003,7774,771
3576,259,670,411
3698,916,67,849
3706,409,869,460
5386,43,362,319
5483,3792,2920,872
6116,9345,7704,1641
6145,338,754,416
6182,2782,2228,554
6196,65,442,377
8112,290,792,502
