1301,20,320,300
1303,0,272,272
1304,17,0,17
1309,2360,544,1816
1310,2,24,22
1313,19,6,13
1314,5,21,16
1326,0,40,40
1409,3,51,48
1714,0,24,24
1906,5,16,11
2002,10,0,10
2022,20,0,20
2069,14,0,14
2102,3,125,122
2103,10,0,10
2313,20,12,8
2323,0,30,30
2324,10,0,10
2330,1,20,19
2337,10,63,53
2349,0,53,53
2356,20,0,20
2371,183,35,148
2402,15,0,15
2409,2,25,23
2489,20,11,9
2515,0,14,14
2537,30,0,30
2607,25,5,20
2613,0,10,10
2618,29,0,29
2881,21,2,19
2882,88,2,86
2884,10,0,10
2888,22,10,12
2892,25,0,25
2913,36,0,36
3005,0,20,20
3032,0,15,15
3044,10,0,10
3049,5,17,12
3144,0,10,10
3252,11,1,10
3481,112,293,181
3706,20,0,20
5202,20,0,20
5483,33,44,11
5490,17,4,13
6116,52,413,361
6182,25,37,12
6245,9,0,9
6488,3,14,11
8069,10,2,8
8085,0,10,10
8086,0,15,15
8096,30,0,30
8110,0,19,19
8150,1,35,34
9136,4,20,16
