1101,370,114,256
1216,365,103,262
1229,67,308,241
1301,1628,74,1554
1303,42,562,520
1310,784,1046,262
1312,518,790,272
1314,7075,6644,431
1409,302,544,242
1609,878,142,736
1785,243,773,530
1909,1276,540,736
2002,328,806,478
2009,342,121,221
2022,435,176,259
2023,184,411,227
2105,477,57,420
2303,1349,415,934
2311,249,1601,1352
2313,409,1118,709
2317,563,1261,698
2323,970,3077,2107
2324,472,181,291
2330,138,375,237
2337,404,949,545
2344,2018,1783,235
2349,187,1024,837
2352,201,718,517
2353,76,380,304
2363,59,306,247
2371,5375,4773,602
2377,158,492,334
2409,9178,8857,321
2412,1524,72,1452
2419,117,513,396
2449,66,358,292
2454,399,188,211
2516,436,112,324
2537,326,562,236
2603,59,434,375
2607,1541,698,843
2609,789,491,298
2618,326,91,235
2801,88,750,662
2823,753,372,381
2880,1115,106,1009
2882,517,298,219
2883,644,213,431
2884,192,1344,1152
2888,1449,428,1021
2891,671,1682,1011
3049,549,266,283
3189,642,129,513
3481,4698,3461,1237
3682,248,21,227
4904,128,660,532
5483,903,1876,973
6182,838,1167,329
8039,359,48,311
8049,39,312,273
