1216,522,194,328
1303,63,370,307
1305,149,403,254
1310,570,1194,624
1402,1261,255,1006
1439,719,181,538
1472,47,317,270
1605,1518,1829,311
1714,187,502,315
1815,427,113,314
2023,943,1193,250
2031,179,551,372
2062,30,316,286
2301,244,568,324
2303,1344,288,1056
2311,1188,4168,2980
2312,47,554,507
2313,503,1542,1039
2317,788,1492,704
2323,943,1262,319
2324,914,28,886
2327,3344,63,3281
2328,1228,367,861
2330,349,2682,2333
2331,567,185,382
2337,773,2008,1235
2344,5788,5290,498
2345,1371,1043,328
2349,725,1011,286
2356,558,196,362
2371,5483,6466,983
2409,6616,9222,2606
2412,1533,112,1421
2439,378,724,346
2607,1038,629,409
2633,65,384,319
2801,543,99,444
2823,749,119,630
2882,659,82,577
2883,1076,104,972
2884,575,112,463
2888,1723,541,1182
2890,408,801,393
3049,674,272,402
3231,1929,919,1010
3481,7207,8228,1021
3576,246,696,450
4934,460,142,318
4960,682,198,484
5009,186,579,393
5483,2875,2498,377
5880,393,46,347
6116,6008,9028,3020
6239,934,190,744
6274,189,911,722
6488,321,668,347
6505,433,12,421
8112,272,638,366
8150,896,451,445
8183,929,360,569
