1304,12,0,12
1310,0,20,20
1314,10,0,10
1402,6,15,9
1437,5,0,5
1452,0,5,5
1477,20,0,20
1604,0,20,20
1605,0,35,35
1608,10,0,10
1710,0,8,8
1718,37,20,17
1906,20,10,10
1909,281,20,261
2014,0,8,8
2022,200,0,200
2023,0,50,50
2239,0,11,11
2303,10,0,10
2311,31,1,30
2329,0,131,131
2344,19,13,6
2371,30,0,30
2383,10,1,9
2426,0,20,20
2504,0,436,436
2812,0,7,7
2834,27,0,27
2880,6,0,6
2886,0,30,30
2889,0,11,11
2890,0,10,10
2891,0,10,10
3035,10,0,10
3071,0,5,5
3219,10,0,10
3231,0,50,50
3450,0,8,8
3558,0,8,8
3576,0,15,15
4114,0,10,10
4119,15,0,15
4137,70,0,70
4190,8,0,8
4532,10,0,10
4927,0,28,28
4960,50,0,50
5269,0,5,5
6026,22,10,12
6116,41,33,8
6131,19,0,19
6156,18,0,18
6175,20,0,20
6182,0,255,255
6269,0,10,10
6274,0,14,14
6283,0,134,134
6415,0,24,24
8042,20,0,20
8183,5,0,5
