1101,15,131,116
1216,318,21,297
1301,25,322,297
1303,414,648,234
1314,1799,1385,414
1402,320,867,547
1409,53,231,178
1414,184,11,173
1447,20,141,121
1605,325,595,270
1608,22,138,116
1718,145,464,319
1909,143,373,230
2002,243,393,150
2014,1417,678,739
2022,18,148,130
2301,6,249,243
2303,922,34,888
2311,143,1055,912
2313,1724,171,1553
2323,405,102,303
2328,256,57,199
2330,46,172,126
2331,239,21,218
2344,371,653,282
2349,40,182,142
2352,18,171,153
2371,1009,651,358
2409,710,1366,656
2412,1006,543,463
2454,356,46,310
2603,637,756,119
2605,926,17,909
2606,815,30,785
2607,213,69,144
2609,150,566,416
2637,373,18,355
2801,406,19,387
2880,116,1923,1807
2881,324,44,280
2882,390,35,355
2883,390,77,313
2884,304,109,195
2885,93,221,128
2887,265,1117,852
2888,339,5,334
2890,557,249,308
2892,85,2043,1958
2913,291,40,251
3045,416,200,216
3071,173,20,153
3576,9,271,262
5490,20,158,138
5880,103,1843,1740
6116,2648,1716,932
6142,156,0,156
6182,356,125,231
6505,68,213,145
8044,348,1,347
8183,15,170,155
