1304,54,3,51
1310,23,62,39
1316,27,1,26
1417,0,26,26
1455,10,86,76
1718,16,93,77
1721,33,0,33
1785,22,52,30
1902,195,23,172
1907,35,0,35
2002,11,32,21
2014,4,70,66
2023,5,24,19
2049,1,22,21
2069,40,3,37
2101,41,5,36
2303,64,0,64
2313,4,67,63
2323,133,42,91
2324,55,0,55
2344,223,88,135
2351,30,2,28
2352,5,162,157
2353,32,3,29
2371,176,95,81
2395,30,0,30
2409,257,2284,2027
2412,94,3,91
2415,47,1,46
2448,50,2,48
2478,62,10,52
2489,0,30,30
2607,117,60,57
2614,35,60,25
2637,0,81,81
2838,0,20,20
2880,33,0,33
2886,26,0,26
2889,0,32,32
2891,71,22,49
3005,9,30,21
3019,75,42,33
3045,26,0,26
3189,4,30,26
3481,97,259,162
3529,37,8,29
3545,94,12,82
3611,0,20,20
3686,1,21,20
4534,2,30,28
4934,6,30,24
4960,1,107,106
5425,0,116,116
5483,24,54,30
5490,0,29,29
5521,229,0,229
6116,2724,469,2255
6156,42,11,31
6274,43,71,28
8287,6,55,49
